Volume,VWAP,Open,Close,High,Low,Timestamp,Transactions,Datetime
5610.0,247.4187,247.35,247.52,247.52,247.35,1704468660000,125,2024-01-05 15:31:00
10845.0,247.6367,247.54,247.74,247.74,247.46,1704468720000,188,2024-01-05 15:32:00
13755.0,247.7644,247.685,247.75,247.84,247.685,1704468780000,183,2024-01-05 15:33:00
8034.0,247.8285,247.75,247.885,247.89,247.72,1704468840000,144,2024-01-05 15:34:00
5303.0,247.8532,247.805,247.85,247.91,247.78,1704468900000,157,2024-01-05 15:35:00
6538.0,247.8946,247.88,247.92,247.97,247.85,1704468960000,127,2024-01-05 15:36:00
4699.0,247.8885,247.9,247.96,247.96,247.8123,1704469020000,111,2024-01-05 15:37:00
9933.0,248.0275,247.99,248.1,248.1,247.95,1704469080000,194,2024-01-05 15:38:00
12103.0,248.0261,248.07,247.96,248.13,247.93,1704469140000,218,2024-01-05 15:39:00
6172.0,247.8553,247.895,247.915,247.915,247.7875,1704469200000,119,2024-01-05 15:40:00
2005.0,247.9109,247.955,247.9125,247.955,247.9,1704469260000,73,2024-01-05 15:41:00
2902.0,247.9413,247.84,248.0832,248.0975,247.84,1704469320000,62,2024-01-05 15:42:00
12724.0,248.1537,248.1,248.295,248.295,248.1,1704469380000,124,2024-01-05 15:43:00
11867.0,248.3093,248.3,248.3699,248.38,248.2,1704469440000,201,2024-01-05 15:44:00
8707.0,248.2779,248.31,248.24,248.35,248.21,1704469500000,109,2024-01-05 15:45:00
10000.0,248.3053,248.3,248.31,248.35,248.18,1704469560000,203,2024-01-05 15:46:00
4979.0,248.3504,248.315,248.3139,248.415,248.29,1704469620000,122,2024-01-05 15:47:00
4209.0,248.3844,248.33,248.34,248.445,248.3206,1704469680000,113,2024-01-05 15:48:00
10491.0,248.2314,248.28,248.24,248.29,248.153,1704469740000,198,2024-01-05 15:49:00
6222.0,248.206,248.17,248.18,248.25,248.15,1704469800000,157,2024-01-05 15:50:00
11819.0,248.1459,248.275,248.1805,248.275,248.04,1704469860000,248,2024-01-05 15:51:00
1727.0,248.248,248.22,248.15,248.22,248.15,1704469920000,113,2024-01-05 15:52:00
2497.0,248.3257,248.38,248.25,248.38,248.23,1704469980000,115,2024-01-05 15:53:00
5909.0,248.1229,248.2475,248.14,248.2475,248.05,1704470040000,161,2024-01-05 15:54:00
4247.0,248.1933,248.15,248.2103,248.23,248.0636,1704470100000,99,2024-01-05 15:55:00
4232.0,248.159,248.17,248.1598,248.17,248.08,1704470160000,77,2024-01-05 15:56:00
9181.0,247.9634,248.05,247.77,248.1,247.77,1704470220000,176,2024-01-05 15:57:00
14066.0,247.9341,247.74,247.91,247.98,247.74,1704470280000,134,2024-01-05 15:58:00
3903.0,247.8839,247.8547,247.855,247.8977,247.81,1704470340000,86,2024-01-05 15:59:00
3476.0,247.8629,247.9,247.8522,247.9089,247.8212,1704470400000,64,2024-01-05 16:00:00
5514.0,247.8967,247.8001,248.01,248.01,247.8001,1704470460000,128,2024-01-05 16:01:00
1032.0,248.0334,248.0175,248.045,248.045,248.0175,1704470520000,43,2024-01-05 16:02:00
12069.0,247.9834,248.0708,247.96,248.0708,247.92,1704470580000,190,2024-01-05 16:03:00
1560.0,247.7611,247.835,247.69,247.835,247.69,1704470640000,68,2024-01-05 16:04:00
8213.0,247.6652,247.7,247.6799,247.7,247.59,1704470700000,154,2024-01-05 16:05:00
3312.0,247.5931,247.635,247.58,247.6721,247.55,1704470760000,86,2024-01-05 16:06:00
8382.0,247.4472,247.56,247.46,247.56,247.36,1704470820000,246,2024-01-05 16:07:00
4818.0,247.5284,247.52,247.5421,247.57,247.4601,1704470880000,107,2024-01-05 16:08:00
4049.0,247.5484,247.46,247.605,247.635,247.45,1704470940000,129,2024-01-05 16:09:00
1942.0,247.6534,247.68,247.6218,247.74,247.6218,1704471000000,72,2024-01-05 16:10:00
3877.0,247.7409,247.615,247.82,247.82,247.615,1704471060000,98,2024-01-05 16:11:00
3577.0,247.8576,247.825,247.875,247.92,247.78,1704471120000,68,2024-01-05 16:12:00
4376.0,247.9763,247.88,247.94,248.0599,247.88,1704471180000,99,2024-01-05 16:13:00
8596.0,247.974,247.925,247.9979,248.06,247.925,1704471240000,96,2024-01-05 16:14:00
2469.0,247.935,247.91,247.96,247.96,247.9,1704471300000,65,2024-01-05 16:15:00
4716.0,247.9546,247.9387,247.96,247.98,247.9387,1704471360000,93,2024-01-05 16:16:00
3762.0,247.8094,247.9,247.75,247.9,247.7,1704471420000,115,2024-01-05 16:17:00
10855.0,247.5186,247.63,247.3351,247.7,247.27,1704471480000,245,2024-01-05 16:18:00
6905.0,247.3234,247.385,247.385,247.43,247.23,1704471540000,101,2024-01-05 16:19:00
2106.0,247.3255,247.4,247.21,247.4,247.21,1704471600000,83,2024-01-05 16:20:00
5973.0,247.3769,247.3,247.425,247.48,247.29,1704471660000,138,2024-01-05 16:21:00
4646.0,247.3733,247.48,247.3,247.48,247.3,1704471720000,111,2024-01-05 16:22:00
3081.0,247.2553,247.29,247.185,247.4199,247.185,1704471780000,84,2024-01-05 16:23:00
3307.0,247.2088,247.18,247.18,247.26,247.175,1704471840000,83,2024-01-05 16:24:00
2601.0,247.3038,247.335,247.275,247.36,247.25,1704471900000,67,2024-01-05 16:25:00
4435.0,247.2505,247.2247,247.23,247.29,247.21,1704471960000,74,2024-01-05 16:26:00
3389.0,247.1766,247.2,247.22,247.23,247.14,1704472020000,110,2024-01-05 16:27:00
4629.0,247.1379,247.2588,247.06,247.2588,247.0281,1704472080000,137,2024-01-05 16:28:00
12448.0,247.0729,247.035,247.22,247.32,247.0,1704472140000,222,2024-01-05 16:29:00
3382.0,247.3796,247.25,247.46,247.46,247.25,1704472200000,88,2024-01-05 16:30:00
1519.0,247.4118,247.42,247.45,247.45,247.36,1704472260000,45,2024-01-05 16:31:00
1751.0,247.3874,247.42,247.43,247.43,247.3649,1704472320000,56,2024-01-05 16:32:00
3066.0,247.4076,247.36,247.436,247.45,247.3341,1704472380000,81,2024-01-05 16:33:00
4011.0,247.3652,247.5,247.3,247.5,247.25,1704472440000,127,2024-01-05 16:34:00
1606.0,247.2466,247.3,247.17,247.3,247.17,1704472500000,73,2024-01-05 16:35:00
7053.0,247.2761,247.2,247.32,247.37,247.16,1704472560000,149,2024-01-05 16:36:00
5403.0,247.3339,247.3,247.39,247.4,247.3,1704472620000,120,2024-01-05 16:37:00
6544.0,247.4654,247.53,247.43,247.53,247.42,1704472680000,144,2024-01-05 16:38:00
2623.0,247.4304,247.51,247.44,247.51,247.4,1704472740000,73,2024-01-05 16:39:00
1538.0,247.4359,247.44,247.45,247.45,247.44,1704472800000,60,2024-01-05 16:40:00
2958.0,247.382,247.39,247.37,247.43,247.3551,1704472860000,93,2024-01-05 16:41:00
3953.0,247.5147,247.44,247.55,247.57,247.44,1704472920000,118,2024-01-05 16:42:00
9405.0,247.4739,247.44,247.505,247.51,247.44,1704472980000,172,2024-01-05 16:43:00
2637.0,247.4868,247.48,247.52,247.52,247.4401,1704473040000,60,2024-01-05 16:44:00
1556.0,247.5084,247.425,247.61,247.61,247.425,1704473100000,78,2024-01-05 16:45:00
1800.0,247.5075,247.499,247.6048,247.6048,247.4813,1704473160000,58,2024-01-05 16:46:00
3225.0,247.5077,247.5163,247.5,247.54,247.47,1704473220000,78,2024-01-05 16:47:00
3224.0,247.4793,247.5,247.43,247.53,247.43,1704473280000,86,2024-01-05 16:48:00
7023.0,247.3539,247.44,247.3001,247.455,247.29,1704473340000,118,2024-01-05 16:49:00
4888.0,247.3839,247.34,247.46,247.46,247.31,1704473400000,99,2024-01-05 16:50:00
7439.0,247.4474,247.4101,247.52,247.52,247.3301,1704473460000,105,2024-01-05 16:51:00
1838.0,247.4617,247.45,247.46,247.46,247.45,1704473520000,62,2024-01-05 16:52:00
5962.0,247.5423,247.5,247.5473,247.65,247.5,1704473580000,152,2024-01-05 16:53:00
2714.0,247.617,247.595,247.65,247.65,247.57,1704473640000,75,2024-01-05 16:54:00
2961.0,247.563,247.6,247.556,247.6,247.54,1704473700000,59,2024-01-05 16:55:00
2103.0,247.5479,247.625,247.47,247.625,247.47,1704473760000,90,2024-01-05 16:56:00
3168.0,247.2948,247.425,247.26,247.44,247.25,1704473820000,85,2024-01-05 16:57:00
962.0,247.3399,247.34,247.3268,247.34,247.3268,1704473880000,40,2024-01-05 16:58:00
2839.0,247.3508,247.3101,247.45,247.45,247.3,1704473940000,88,2024-01-05 16:59:00
9582.0,247.4461,247.5,247.24,247.5,247.24,1704474000000,126,2024-01-05 17:00:00
4592.0,247.0804,247.255,247.01,247.255,246.98,1704474060000,125,2024-01-05 17:01:00
6425.0,246.9352,246.96,246.96,247.005,246.88,1704474120000,92,2024-01-05 17:02:00
9889.0,247.0047,246.96,247.05,247.05,246.96,1704474180000,95,2024-01-05 17:03:00
14086.0,247.2362,247.13,247.1538,247.3,247.13,1704474240000,201,2024-01-05 17:04:00
6305.0,246.9781,247.07,246.97,247.0799,246.88,1704474300000,209,2024-01-05 17:05:00
6962.0,246.9007,246.935,246.92,247.0,246.84,1704474360000,129,2024-01-05 17:06:00
12971.0,246.9271,246.89,247.005,247.005,246.85,1704474420000,184,2024-01-05 17:07:00
12232.0,246.8528,246.92,246.87,246.94,246.7218,1704474480000,228,2024-01-05 17:08:00
7235.0,246.7448,246.82,246.78,246.82,246.65,1704474540000,180,2024-01-05 17:09:00
4873.0,246.6499,246.73,246.725,246.73,246.61,1704474600000,154,2024-01-05 17:10:00
15688.0,246.6615,246.68,246.85,246.85,246.5,1704474660000,234,2024-01-05 17:11:00
4467.0,246.8981,246.86,246.82,246.96,246.82,1704474720000,123,2024-01-05 17:12:00
1295.0,246.7821,246.8792,246.755,246.8792,246.74,1704474780000,38,2024-01-05 17:13:00
1413.0,246.8851,246.91,246.95,246.95,246.91,1704474840000,58,2024-01-05 17:14:00
2733.0,246.8776,246.86,246.9127,246.915,246.8,1704474900000,90,2024-01-05 17:15:00
12621.0,246.9912,246.94,247.05,247.1,246.94,1704474960000,109,2024-01-05 17:16:00
4623.0,247.0284,247.05,247.0302,247.09,246.97,1704475020000,93,2024-01-05 17:17:00
3462.0,246.9788,246.97,247.0,247.04,246.95,1704475080000,81,2024-01-05 17:18:00
2571.0,246.9133,246.9491,246.88,246.97,246.88,1704475140000,78,2024-01-05 17:19:00
3915.0,246.8799,246.91,246.8271,246.91,246.8271,1704475200000,87,2024-01-05 17:20:00
1963.0,246.9998,246.92,247.05,247.05,246.92,1704475260000,76,2024-01-05 17:21:00
5431.0,247.0925,247.07,247.09,247.18,247.06,1704475320000,94,2024-01-05 17:22:00
4542.0,246.9802,247.05,246.995,247.05,246.9402,1704475380000,49,2024-01-05 17:23:00
2460.0,247.0051,247.0,247.01,247.08,246.98,1704475440000,88,2024-01-05 17:24:00
6381.0,247.1308,247.106,247.2,247.2,247.09,1704475500000,91,2024-01-05 17:25:00
1559.0,247.1325,247.14,247.12,247.14,247.12,1704475560000,65,2024-01-05 17:26:00
1059.0,247.1484,247.1001,247.165,247.1999,247.1001,1704475620000,37,2024-01-05 17:27:00
5749.0,247.1538,247.17,247.1604,247.19,247.07,1704475680000,56,2024-01-05 17:28:00
4656.0,247.1318,247.12,247.0969,247.2,247.06,1704475740000,101,2024-01-05 17:29:00
1882.0,247.0914,247.04,247.054,247.18,247.04,1704475800000,65,2024-01-05 17:30:00
3950.0,247.2125,247.06,247.21,247.25,247.06,1704475860000,106,2024-01-05 17:31:00
3559.0,247.1794,247.2,247.145,247.2484,247.0807,1704475920000,87,2024-01-05 17:32:00
1199.0,247.1096,247.1101,247.125,247.125,247.08,1704475980000,31,2024-01-05 17:33:00
2010.0,247.0445,247.09,246.9927,247.12,246.9847,1704476040000,62,2024-01-05 17:34:00
5083.0,246.9943,247.0489,247.07,247.0983,246.95,1704476100000,86,2024-01-05 17:35:00
3635.0,247.1362,247.06,247.2184,247.2184,247.06,1704476160000,83,2024-01-05 17:36:00
7339.0,247.3261,247.25,247.48,247.48,247.2292,1704476220000,125,2024-01-05 17:37:00
2870.0,247.395,247.45,247.37,247.45,247.35,1704476280000,92,2024-01-05 17:38:00
3089.0,247.3092,247.34,247.3,247.345,247.24,1704476340000,59,2024-01-05 17:39:00
940.0,247.3013,247.3,247.35,247.35,247.27,1704476400000,45,2024-01-05 17:40:00
2945.0,247.4046,247.35,247.49,247.49,247.35,1704476460000,91,2024-01-05 17:41:00
4645.0,247.4333,247.47,247.42,247.48,247.4,1704476520000,88,2024-01-05 17:42:00
1506.0,247.4512,247.44,247.4799,247.4799,247.42,1704476580000,38,2024-01-05 17:43:00
709.0,247.4392,247.46,247.44,247.46,247.44,1704476640000,38,2024-01-05 17:44:00
2257.0,247.4312,247.41,247.465,247.49,247.39,1704476700000,81,2024-01-05 17:45:00
5837.0,247.4444,247.44,247.4,247.49,247.4,1704476760000,84,2024-01-05 17:46:00
3051.0,247.3586,247.4075,247.335,247.4075,247.33,1704476820000,80,2024-01-05 17:47:00
2443.0,247.4154,247.425,247.415,247.45,247.4,1704476880000,85,2024-01-05 17:48:00
9910.0,247.3635,247.41,247.33,247.41,247.33,1704476940000,118,2024-01-05 17:49:00
2644.0,247.4538,247.335,247.5,247.51,247.335,1704477000000,96,2024-01-05 17:50:00
1911.0,247.5665,247.53,247.571,247.61,247.53,1704477060000,66,2024-01-05 17:51:00
1856.0,247.5613,247.56,247.5,247.58,247.5,1704477120000,77,2024-01-05 17:52:00
5560.0,247.5378,247.4715,247.613,247.65,247.46,1704477180000,75,2024-01-05 17:53:00
10950.0,247.7039,247.63,247.7625,247.785,247.61,1704477240000,210,2024-01-05 17:54:00
9899.0,247.7393,247.75,247.695,247.81,247.67,1704477300000,128,2024-01-05 17:55:00
3943.0,247.8296,247.67,247.8572,247.97,247.67,1704477360000,113,2024-01-05 17:56:00
1828.0,247.8405,247.91,247.79,247.91,247.79,1704477420000,72,2024-01-05 17:57:00
3898.0,247.7781,247.8,247.75,247.8,247.72,1704477480000,110,2024-01-05 17:58:00
2268.0,247.6632,247.74,247.645,247.74,247.61,1704477540000,66,2024-01-05 17:59:00
3866.0,247.5555,247.645,247.545,247.645,247.5,1704477600000,115,2024-01-05 18:00:00
1163.0,247.5724,247.54,247.58,247.6,247.54,1704477660000,52,2024-01-05 18:01:00
11389.0,247.5762,247.54,247.52,247.64,247.51,1704477720000,215,2024-01-05 18:02:00
7147.0,247.4387,247.47,247.43,247.5175,247.38,1704477780000,155,2024-01-05 18:03:00
1078.0,247.4528,247.44,247.41,247.44,247.4,1704477840000,50,2024-01-05 18:04:00
4319.0,247.5737,247.5,247.5801,247.68,247.45,1704477900000,95,2024-01-05 18:05:00
1728.0,247.6083,247.58,247.63,247.63,247.58,1704477960000,62,2024-01-05 18:06:00
3124.0,247.5916,247.58,247.63,247.63,247.575,1704478020000,45,2024-01-05 18:07:00
2107.0,247.6437,247.65,247.59,247.6599,247.59,1704478080000,79,2024-01-05 18:08:00
1546.0,247.6136,247.61,247.66,247.66,247.6,1704478140000,52,2024-01-05 18:09:00
1893.0,247.5978,247.65,247.555,247.65,247.55,1704478200000,83,2024-01-05 18:10:00
7256.0,247.623,247.57,247.6287,247.66,247.57,1704478260000,112,2024-01-05 18:11:00
2202.0,247.6363,247.665,247.62,247.665,247.62,1704478320000,52,2024-01-05 18:12:00
3461.0,247.6002,247.64,247.67,247.67,247.56,1704478380000,60,2024-01-05 18:13:00
4295.0,247.7618,247.6468,247.73,247.83,247.6468,1704478440000,119,2024-01-05 18:14:00
5740.0,247.7702,247.7224,247.81,247.86,247.71,1704478500000,111,2024-01-05 18:15:00
5974.0,247.7623,247.78,247.76,247.82,247.74,1704478560000,78,2024-01-05 18:16:00
2733.0,247.7641,247.73,247.7303,247.79,247.73,1704478620000,79,2024-01-05 18:17:00
2261.0,247.7479,247.7373,247.6918,247.79,247.6918,1704478680000,82,2024-01-05 18:18:00
5651.0,247.7008,247.685,247.73,247.75,247.68,1704478740000,94,2024-01-05 18:19:00
2211.0,247.769,247.7024,247.845,247.845,247.7024,1704478800000,72,2024-01-05 18:20:00
4939.0,247.8374,247.82,247.81,247.89,247.81,1704478860000,115,2024-01-05 18:21:00
6085.0,247.8528,247.7922,247.83,247.89,247.7922,1704478920000,79,2024-01-05 18:22:00
5402.0,247.8955,247.86,247.91,247.94,247.8284,1704478980000,99,2024-01-05 18:23:00
5124.0,247.9264,247.88,247.94,247.955,247.88,1704479040000,90,2024-01-05 18:24:00
17399.0,248.0585,247.98,248.18,248.18,247.98,1704479100000,261,2024-01-05 18:25:00
16451.0,248.1962,248.21,248.13,248.28,248.13,1704479160000,198,2024-01-05 18:26:00
8127.0,248.2286,248.195,248.32,248.32,248.12,1704479220000,170,2024-01-05 18:27:00
16507.0,248.4457,248.33,248.52,248.53,248.3122,1704479280000,208,2024-01-05 18:28:00
7633.0,248.5722,248.5,248.59,248.63,248.5,1704479340000,175,2024-01-05 18:29:00
12247.0,248.7274,248.6,248.8,248.8,248.6,1704479400000,241,2024-01-05 18:30:00
14727.0,248.8508,248.8228,248.89,248.9076,248.79,1704479460000,239,2024-01-05 18:31:00
4826.0,248.8131,248.89,248.79,248.92,248.71,1704479520000,140,2024-01-05 18:32:00
15449.0,248.5903,248.74,248.54,248.74,248.54,1704479580000,213,2024-01-05 18:33:00
4864.0,248.5546,248.52,248.55,248.59,248.52,1704479640000,99,2024-01-05 18:34:00
3242.0,248.6573,248.61,248.6212,248.695,248.61,1704479700000,93,2024-01-05 18:35:00
3358.0,248.6635,248.69,248.65,248.72,248.6001,1704479760000,101,2024-01-05 18:36:00
5595.0,248.7046,248.675,248.75,248.75,248.64,1704479820000,139,2024-01-05 18:37:00
13746.0,248.8056,248.75,248.79,248.85,248.735,1704479880000,213,2024-01-05 18:38:00
28758.0,249.0836,248.89,249.25,249.26,248.89,1704479940000,474,2024-01-05 18:39:00
13791.0,249.2178,249.31,249.15,249.34,249.15,1704480000000,180,2024-01-05 18:40:00
10767.0,249.1164,249.2,249.07,249.22,249.06,1704480060000,142,2024-01-05 18:41:00
13426.0,249.0889,249.01,249.18,249.23,249.01,1704480120000,177,2024-01-05 18:42:00
11771.0,249.2331,249.1999,249.2324,249.38,249.17,1704480180000,184,2024-01-05 18:43:00
7385.0,249.1627,249.2527,249.12,249.28,249.1101,1704480240000,160,2024-01-05 18:44:00
3609.0,249.1397,249.115,249.11,249.1787,249.11,1704480300000,106,2024-01-05 18:45:00
2661.0,249.199,249.16,249.2074,249.2504,249.1496,1704480360000,125,2024-01-05 18:46:00
3394.0,249.2425,249.32,249.2,249.3481,249.195,1704480420000,118,2024-01-05 18:47:00
6581.0,249.0973,249.2,249.0799,249.2,249.0095,1704480480000,183,2024-01-05 18:48:00
6316.0,249.0,249.03,249.065,249.065,248.9294,1704480540000,155,2024-01-05 18:49:00
2590.0,249.0199,249.0811,248.9674,249.0811,248.9674,1704480600000,114,2024-01-05 18:50:00
3308.0,249.0489,249.05,249.06,249.07,249.0,1704480660000,131,2024-01-05 18:51:00
1575.0,249.0786,249.08,249.11,249.11,249.06,1704480720000,88,2024-01-05 18:52:00
6738.0,249.1814,249.13,249.145,249.2384,249.13,1704480780000,196,2024-01-05 18:53:00
8599.0,249.1984,249.15,249.23,249.27,249.1319,1704480840000,238,2024-01-05 18:54:00
4220.0,249.2423,249.215,249.3269,249.3269,249.14,1704480900000,151,2024-01-05 18:55:00
15000.0,249.3238,249.33,249.2574,249.39,249.2574,1704480960000,250,2024-01-05 18:56:00
8340.0,249.2738,249.23,249.24,249.3,249.22,1704481020000,128,2024-01-05 18:57:00
6234.0,249.2571,249.27,249.29,249.3,249.17,1704481080000,176,2024-01-05 18:58:00
8007.0,249.2117,249.27,249.1791,249.32,249.06,1704481140000,152,2024-01-05 18:59:00
6767.0,249.2286,249.2,249.305,249.32,249.1506,1704481200000,132,2024-01-05 19:00:00
11353.0,249.3446,249.29,249.4199,249.42,249.275,1704481260000,143,2024-01-05 19:01:00
13090.0,249.4614,249.41,249.5425,249.5425,249.4,1704481320000,267,2024-01-05 19:02:00
7224.0,249.5316,249.5325,249.54,249.57,249.4989,1704481380000,188,2024-01-05 19:03:00
12688.0,249.6106,249.54,249.645,249.66,249.53,1704481440000,237,2024-01-05 19:04:00
8263.0,249.5949,249.615,249.62,249.63,249.57,1704481500000,166,2024-01-05 19:05:00
5053.0,249.6599,249.6149,249.673,249.71,249.6149,1704481560000,137,2024-01-05 19:06:00
5092.0,249.6783,249.7199,249.6732,249.7199,249.63,1704481620000,124,2024-01-05 19:07:00
10422.0,249.6616,249.665,249.64,249.71,249.61,1704481680000,211,2024-01-05 19:08:00
10681.0,249.7052,249.66,249.745,249.78,249.66,1704481740000,255,2024-01-05 19:09:00
35894.0,249.9332,249.78,250.02,250.03,249.77,1704481800000,576,2024-01-05 19:10:00
12208.0,249.929,250.02,249.85,250.04,249.8455,1704481860000,282,2024-01-05 19:11:00
14350.0,249.8066,249.85,249.81,249.855,249.76,1704481920000,228,2024-01-05 19:12:00
12010.0,249.9449,249.84,250.0,250.01,249.84,1704481980000,215,2024-01-05 19:13:00
14819.0,249.9988,250.0,250.06,250.08,249.92,1704482040000,211,2024-01-05 19:14:00
22423.0,250.1051,250.07,250.03,250.19,250.028,1704482100000,293,2024-01-05 19:15:00
15373.0,249.9545,250.01,249.74,250.01,249.74,1704482160000,201,2024-01-05 19:16:00
9560.0,249.815,249.78,249.78,249.89,249.78,1704482220000,144,2024-01-05 19:17:00
9499.0,249.6512,249.67,249.59,249.7,249.58,1704482280000,126,2024-01-05 19:18:00
7753.0,249.6203,249.59,249.7001,249.73,249.5612,1704482340000,171,2024-01-05 19:19:00
4714.0,249.7578,249.68,249.7984,249.85,249.68,1704482400000,168,2024-01-05 19:20:00
9371.0,249.7164,249.78,249.81,249.82,249.6695,1704482460000,141,2024-01-05 19:21:00
6686.0,249.8137,249.8,249.81,249.845,249.79,1704482520000,115,2024-01-05 19:22:00
9380.0,249.7122,249.7861,249.65,249.7861,249.64,1704482580000,101,2024-01-05 19:23:00
7026.0,249.5682,249.69,249.6136,249.69,249.53,1704482640000,96,2024-01-05 19:24:00
2917.0,249.6752,249.62,249.5801,249.64,249.5801,1704482700000,74,2024-01-05 19:25:00
9188.0,249.5425,249.54,249.4806,249.59,249.46,1704482760000,144,2024-01-05 19:26:00
3928.0,249.4666,249.4601,249.49,249.49,249.4,1704482820000,90,2024-01-05 19:27:00
7987.0,249.3872,249.4869,249.3325,249.4869,249.315,1704482880000,68,2024-01-05 19:28:00
5654.0,249.3778,249.37,249.3184,249.43,249.3158,1704482940000,144,2024-01-05 19:29:00
3724.0,249.2983,249.3084,249.29,249.31,249.25,1704483000000,86,2024-01-05 19:30:00
7279.0,249.3173,249.3333,249.325,249.3366,249.24,1704483060000,133,2024-01-05 19:31:00
5841.0,249.3564,249.35,249.3,249.445,249.2301,1704483120000,137,2024-01-05 19:32:00
9806.0,249.3365,249.2401,249.305,249.38,249.2401,1704483180000,80,2024-01-05 19:33:00
3563.0,249.4438,249.34,249.5,249.52,249.34,1704483240000,134,2024-01-05 19:34:00
3628.0,249.5242,249.51,249.52,249.57,249.5,1704483300000,135,2024-01-05 19:35:00
2580.0,249.5093,249.53,249.5,249.54,249.49,1704483360000,95,2024-01-05 19:36:00
8469.0,249.3843,249.47,249.2931,249.48,249.25,1704483420000,171,2024-01-05 19:37:00
3789.0,249.3523,249.34,249.3473,249.38,249.3,1704483480000,88,2024-01-05 19:38:00
14418.0,249.2318,249.32,249.21,249.32,249.21,1704483540000,113,2024-01-05 19:39:00
